1.0874 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
75.0704 	DATA 	Keypress: space
75.0816 	EXP 	image: autoDraw = False
75.0816 	EXP 	rest_block: autoDraw = True
105.0809 	EXP 	rest_block: autoDraw = False
105.0809 	EXP 	rest_block: autoDraw = False
105.0809 	EXP 	text_5: autoDraw = True
108.4487 	EXP 	New trial (rep=0, index=1): {'main_name': 'times', 'main_image': '/Users/nolanbrady/Desktop/LabResearch/EEG_Protocols/FontCognitiveLoad/Images/Practice/timesnewroman_practice.png'}
108.4640 	DATA 	Keypress: space
108.4727 	EXP 	text_5: autoDraw = False
108.4727 	EXP 	image: image = '/Users/nolanbrady/Desktop/LabResearch/EEG_Protocols/FontCognitiveLoad/Images/Practice/timesnewroman_practice.png'
108.4727 	EXP 	image: autoDraw = True
151.2671 	DATA 	Keypress: space
151.2787 	EXP 	image: autoDraw = False
151.2787 	EXP 	rest_block: autoDraw = True
181.2943 	EXP 	rest_block: autoDraw = False
181.2943 	EXP 	text_5: autoDraw = True
183.6295 	EXP 	New trial (rep=0, index=2): {'main_name': 'bionic', 'main_image': '/Users/nolanbrady/Desktop/LabResearch/EEG_Protocols/FontCognitiveLoad/Images/Practice/bionic_practice.png'}
183.6418 	DATA 	Keypress: space
183.6506 	EXP 	text_5: autoDraw = False
183.6506 	EXP 	image: image = '/Users/nolanbrady/Desktop/LabResearch/EEG_Protocols/FontCognitiveLoad/Images/Practice/bionic_practice.png'
183.6506 	EXP 	image: autoDraw = True
219.0656 	DATA 	Keypress: space
219.0763 	EXP 	image: autoDraw = False
219.0763 	EXP 	rest_block: autoDraw = True
249.0754 	EXP 	rest_block: autoDraw = False
249.0754 	EXP 	rest_block: autoDraw = False
249.0754 	EXP 	text_5: autoDraw = True
250.7969 	DATA 	Keypress: space
250.8083 	EXP 	text_5: autoDraw = False
250.8083 	EXP 	text_4: autoDraw = True
266.1183 	EXP 	Imported loopTemplate1.xlsx as conditions, 6 conditions, 2 params
266.1188 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
266.1190 	EXP 	New trial (rep=0, index=0): {'name': 'bionic_2', 'image': 'Images/Main/bionic_2.png'}
266.1544 	DATA 	Keypress: y
266.1730 	EXP 	text_4: autoDraw = False
266.1730 	EXP 	main_stim_image: image = 'Images/Main/bionic_2.png'
266.1730 	EXP 	main_stim_image: autoDraw = True
310.6613 	DATA 	Keypress: space
310.6730 	EXP 	main_stim_image: autoDraw = False
310.6730 	EXP 	rest_block: autoDraw = True
340.6885 	EXP 	rest_block: autoDraw = False
340.6885 	EXP 	text_5: autoDraw = True
342.4407 	EXP 	New trial (rep=0, index=1): {'name': 'sansforgetica_2', 'image': 'Images/Main/sansforgetica_2.png'}
342.4719 	DATA 	Keypress: space
342.4813 	EXP 	text_5: autoDraw = False
342.4813 	EXP 	main_stim_image: image = 'Images/Main/sansforgetica_2.png'
342.4813 	EXP 	main_stim_image: autoDraw = True
392.6751 	DATA 	Keypress: space
392.6865 	EXP 	main_stim_image: autoDraw = False
392.6865 	EXP 	rest_block: autoDraw = True
422.7025 	EXP 	rest_block: autoDraw = False
422.7025 	EXP 	text_5: autoDraw = True
424.2866 	EXP 	New trial (rep=0, index=2): {'name': 'bionic_1', 'image': 'Images/Main/bionic_1.png'}
424.3144 	DATA 	Keypress: space
424.3238 	EXP 	text_5: autoDraw = False
424.3238 	EXP 	main_stim_image: image = 'Images/Main/bionic_1.png'
424.3238 	EXP 	main_stim_image: autoDraw = True
462.8719 	DATA 	Keypress: space
462.8839 	EXP 	main_stim_image: autoDraw = False
462.8839 	EXP 	rest_block: autoDraw = True
492.8828 	EXP 	rest_block: autoDraw = False
492.8828 	EXP 	rest_block: autoDraw = False
492.8828 	EXP 	text_5: autoDraw = True
494.7510 	EXP 	New trial (rep=0, index=3): {'name': 'times_1', 'image': 'Images/Main/times_1.png'}
494.7796 	DATA 	Keypress: space
494.7891 	EXP 	text_5: autoDraw = False
494.7891 	EXP 	main_stim_image: image = 'Images/Main/times_1.png'
494.7891 	EXP 	main_stim_image: autoDraw = True
534.8698 	DATA 	Keypress: space
534.8813 	EXP 	main_stim_image: autoDraw = False
534.8813 	EXP 	rest_block: autoDraw = True
564.8802 	EXP 	rest_block: autoDraw = False
564.8802 	EXP 	rest_block: autoDraw = False
564.8802 	EXP 	text_5: autoDraw = True
566.6147 	EXP 	New trial (rep=0, index=4): {'name': 'sansforgetica_1', 'image': 'Images/Main/sansforgetica_1.png'}
566.6419 	DATA 	Keypress: space
566.6513 	EXP 	text_5: autoDraw = False
566.6513 	EXP 	main_stim_image: image = 'Images/Main/sansforgetica_1.png'
566.6513 	EXP 	main_stim_image: autoDraw = True
610.7348 	DATA 	Keypress: space
610.7452 	EXP 	main_stim_image: autoDraw = False
610.7452 	EXP 	rest_block: autoDraw = True
640.7612 	EXP 	rest_block: autoDraw = False
640.7612 	EXP 	text_5: autoDraw = True
642.9293 	EXP 	New trial (rep=0, index=5): {'name': 'times_2', 'image': 'Images/Main/times_2.png'}
642.9562 	DATA 	Keypress: space
642.9656 	EXP 	text_5: autoDraw = False
642.9656 	EXP 	main_stim_image: image = 'Images/Main/times_2.png'
642.9656 	EXP 	main_stim_image: autoDraw = True
679.1984 	DATA 	Keypress: space
679.2094 	EXP 	main_stim_image: autoDraw = False
679.2094 	EXP 	rest_block: autoDraw = True
709.2084 	EXP 	rest_block: autoDraw = False
709.2084 	EXP 	rest_block: autoDraw = False
709.2084 	EXP 	text_5: autoDraw = True
710.7805 	DATA 	Keypress: space
710.7916 	EXP 	text_5: autoDraw = False
710.7916 	EXP 	end_study: autoDraw = True
720.7913 	EXP 	end_study: autoDraw = False
720.7913 	EXP 	end_study: autoDraw = False
721.3505 	EXP 	window1: mouseVisible = True
